VARS,OUTLIER_LOW,VALID_LOW,IMPUTE,VALID_HIGH,OUTLIER_HIGH
Albumin,0,0.6,3.1,6,60
ALP,0,20,106,3625,4000
ALT,0,2,34,10000,11000
AST,0,6,40,20000,22000
Bilirubin,0,0.1,0.9,60,66
BUN,0,0,23,250,275
Cholesterol,0,32,160,600,660
Creatinine,0,0.1,1,60,66
DiasABP,0,0,59,375,375
FiO2,0.2,0.21,0.21,1,1.1
GCS,3,3,11,15,15
Glucose,0,33,128,2000,2200
HCO3,0,0,25,60,66
HCT,0,0,30.2,75,100
HR,0,0,86,350,390
K,0,0,4.1,12,15
Lactate,0,0.4,1.8,30,33
Mg,0,0,2,20,22
MAP,0,0,77,330,375
Na,0,50,142,225,250
NIDiasABP,0,0,59,375,375
NIMAP,0,0,77,330,375
NISysABP,0,0,118,375,375
PaCO2,0,0,40,200,220
PaO2,0,32,112,700,770
pH,6.3,6.3,7.4,8.4,10
Platelets,0,0,208,2000,2200
RespRate,0,0,19,300,330
SaO2,0,0,98,100,150
SysABP,0,0,118,375,375
Temp,14.2,26,37,45,47
TroponinI,0,0.01,2.3,49.6,575
TroponinT,0,0.01,0.1,20.85,24
Urine,0,0,80,1200,2445
WBC,0,0,9.9,1000,1100
Weight,0,0,81.8,250,250
